时间：0.0s;	dt=1.0s;
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1118.727立方米|高度：126.267米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1118.727立方米|高度：126.267米|进水量：6.000立方米|出水量：0.000立方米|
时间：193.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1124.727立方米|高度：126.944米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1124.727立方米|高度：126.944米|进水量：6.000立方米|出水量：0.000立方米|
时间：194.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1130.727立方米|高度：127.622米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1130.727立方米|高度：127.622米|进水量：6.000立方米|出水量：0.000立方米|
时间：195.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1136.727立方米|高度：128.299米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1136.727立方米|高度：128.299米|进水量：6.000立方米|出水量：0.000立方米|
时间：196.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1142.727立方米|高度：128.976米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1142.727立方米|高度：128.976米|进水量：6.000立方米|出水量：0.000立方米|
时间：197.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1148.727立方米|高度：129.653米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1148.727立方米|高度：129.653米|进水量：6.000立方米|出水量：0.000立方米|
时间：198.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1154.727立方米|高度：130.330米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1154.727立方米|高度：130.330米|进水量：6.000立方米|出水量：0.000立方米|
时间：199.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1160.727立方米|高度：131.008米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1160.727立方米|高度：131.008米|进水量：6.000立方米|出水量：0.000立方米|
时间：200.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1166.727立方米|高度：131.685米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1166.727立方米|高度：131.685米|进水量：6.000立方米|出水量：0.000立方米|
时间：201.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1172.727立方米|高度：132.362米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1172.727立方米|高度：132.362米|进水量：6.000立方米|出水量：0.000立方米|
时间：202.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1178.727立方米|高度：133.039米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1178.727立方米|高度：133.039米|进水量：6.000立方米|出水量：0.000立方米|
时间：203.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1184.727立方米|高度：133.716米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1184.727立方米|高度：133.716米|进水量：6.000立方米|出水量：0.000立方米|
时间：204.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1190.727立方米|高度：134.394米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1190.727立方米|高度：134.394米|进水量：6.000立方米|出水量：0.000立方米|
时间：205.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：1196.727立方米|高度：135.071米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：1196.727立方米|高度：135.071米|进水量：6.000立方米|出水量：0.000立方米|
时间：206.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
