时间：0.0s;	dt=1.0s;
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：233.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：234.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：235.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：236.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：237.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：238.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：239.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：240.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：241.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：242.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：243.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：244.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：245.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：246.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：247.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：248.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：249.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：250.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：251.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
